d_makeobj	80184ab8	772
d_attach	80184dbc	200
d_attach_to	80184e84	936
d_attachto_dynid	8018522c	164
copy_bytes	801852d0	76
alloc_animdata	8018531c	1468
chk_shapegen	801858d8	1944
d_set_nodegroup	80186070	416
d_set_matgroup	80186210	240
d_set_texture_st	80186300	156
d_use_texture	8018639c	172
d_set_skinshape	80186448	228
d_map_materials	8018652c	140
d_map_vertices	801865b8	140
d_set_planegroup	80186644	288
d_set_shapeptrptr	80186764	444
d_set_shapeptr	80186920	412
d_use_obj	80186abc	136
set_cur_dynobj	80186b44	40
d_start_group	80186b6c	48
d_end_group	80186b9c	260
d_addto_group	80186ca0	124
d_use_integer_names	80186d1c	24
d_set_init_pos	80186d34	664
d_set_velocity	80186fcc	312
d_get_velocity	80187104	344
d_set_torque	8018725c	228
d_get_init_pos	80187340	392
d_get_init_rot	801874c8	396
d_set_rel_pos	80187654	796
d_addto_rel_pos	80187970	464
d_get_rel_pos	80187b40	504
d_get_att_objgroup	80187d38	220
d_get_att_to_obj	80187e14	220
d_get_scale	80187ef0	392
d_set_att_offset	80188078	452
d_set_att_to_offset	8018823c	340
d_get_att_offset	80188390	340
d_get_att_flags	801884e4	276
d_set_world_pos	801885f8	624
d_set_normal	80188868	264
d_get_world_pos_ptr	80188970	204
d_get_world_pos	80188a3c	1656
d_make_vertex	801890b4	76
d_set_scale	80189100	540
d_set_rotation	8018931c	296
d_center_of_gravity	80189444	220
d_set_shape_offset	80189520	220
d_add_valptr	801895fc	412
d_add_valproc	80189798	184
d_link_with_ptr	80189850	840
d_link_with	80189b98	208
d_set_flags	80189c68	524
d_clear_flags	80189e74	376
d_set_parm_f	80189fec	556
d_set_parm_ptr	8018a218	472
d_set_obj_draw_flag	8018a3f0	96
d_set_type	8018a450	368
d_set_id	8018a5c0	296
d_set_colour_num	8018a6e8	452
d_set_material	8018a8ac	176
d_friction	8018a95c	220
d_set_spring	8018aa38	172
d_set_ambient	8018aae4	220
d_set_diffuse	8018abc0	304
d_set_control_type	8018acf0	172
d_get_bounding_box	8018ad9c	212
d_get_matrix	8018ae70	332
d_set_matrix	8018afbc	276
d_set_rot_mtx	8018b0d0	216
d_get_rot_mtx_ptr	8018b1a8	188
d_set_i_matrix	8018b264	304
d_get_matrix_ptr	8018b394	276
d_get_i_mtx_ptr	8018b4a8	212
d_calc_world_dist_btwn	8018b57c	156
d_set_skin_weight	8018b618	216
get_objvalue	8018b6f0	184
Unknown8018B7A8	8018b7a8	148
create_gui_menu	8018b900	192
make_label	8018b9c0	192
make_gadget	8018ba80	220
set_objvalue	8018bb5c	184
set_static_gdgt_value	8018bc14	164
adjust_gadget	8018bd00	692
reset_gadget	8018bfb4	444
reset_gadgets_in_grp	8018c170	56
new_memtracker	8018c1b0	180
get_memtracker	8018c264	168
start_memtracker	8018c30c	260
print_most_recent_memtracker_name	8018c410	72
stop_memtracker	8018c458	364
remove_all_memtrackers	8018c5c4	140
get_memtracker_by_index	8018c650	36
print_all_memtrackers	8018c674	184
print_all_timers	8018c72c	180
deactivate_timing	8018c7e0	24
activate_timing	8018c7f8	28
remove_all_timers	8018c814	308
get_timer	8018c9f4	192
get_timernum	8018cb14	108
split_timer_ptr	8018cb80	220
split_all_timers	8018cc5c	112
start_all_timers	8018cccc	148
start_timer	8018cd60	208
restart_timer	8018ce30	188
split_timer	8018ceec	92
stop_timer	8018cf48	216
get_scaled_timer_total	8018d020	72
get_timer_total	8018d068	80
fatal_print	8018d0b8	48
print_stack_trace	8018d0e8	112
fatal_printf	8018d158	712
imin	8018d420	144
imout	8018d4b0	176
gd_rand_float	8018d560	328
gd_atoi	8018d6a8	352
gd_lazy_atof	8018d808	64
format_number_hex	8018d848	96
format_number_decimal	8018d8a8	252
sprint_val_withspecifiers	8018d9f8	672
gd_strcpy	8018dc98	68
ascii_to_uppercase	8018dcdc	128
gd_strdup	8018dd5c	124
gd_strlen	8018ddd8	84
gd_strcat	8018de2c	132
gd_str_not_equal	8018deb0	168
gd_str_contains	8018df58	144
gd_feof	8018dfe8	36
gd_set_feof	8018e00c	32
gd_fopen	8018e02c	528
gd_fread	8018e23c	300
gd_fclose	8018e368	28
gd_get_file_size	8018e384	28
is_newline	8018e3a0	56
gd_fread_line	8018e3d8	328
grabbable_joint_update_func	8018e520	1736
eye_joint_update_func	8018ebe8	628
func_8018EE5C	8018ee5c	284
set_joint_vecs	8018ef78	208
make_joint	8018f048	512
make_grabber_joint	8018f248	224
func_8018F328	8018f328	420
func_8018F4CC	8018f4cc	84
func_8018F520	8018f520	892
func_8018F89C	8018f89c	460
func_8018FA68	8018fa68	96
set_skin_weight	8018fac8	144
func_8018FB58	8018fb58	332
add_joint2bone	8018fca4	248
make_bone	8018fd9c	376
stub_joints_1	8018ff14	20
func_8018FF28	8018ff28	96
print_some_spaces	8018ff88	96
func_8018FFE8	8018ffe8	384
func_80190168	80190168	640
func_801903E8	801903e8	396
func_80190574	80190574	1088
func_801909B4	801909b4	108
func_80190A20	80190a20	308
func_80190B54	80190b54	788
func_80190E68	80190e68	212
func_80190F3C	80190f3c	620
func_801911A8	801911a8	120
func_80191220	80191220	416
func_801913C0	801913c0	48
func_801913F0	801913f0	264
stub_joints_2	801914f8	20
func_8019150C	8019150c	248
reset_joint	80191604	544
func_80191824	80191824	208
func_801918F4	801918f4	296
func_80191A1C	80191a1c	476
func_80191BF8	80191bf8	360
func_80191D60	80191d60	244
func_80191E54	80191e54	52
func_80191E88	80191e88	96
reset_joint_counts	80191ee8	40
compute_net_bounding_box	80191f10	436
reset_net	801920c4	464
func_80192294	80192294	104
func_801922FC	801922fc	184
make_net	801923b4	372
func_80192528	80192528	380
collision_something_801926A4	801926a4	1068
func_80192AD0	80192ad0	396
move_bonesnet	80192c5c	112
func_80192CCC	80192ccc	716
convert_gd_verts_to_Vn	80192f98	844
convert_gd_verts_to_Vtx	801932e4	280
convert_net_verts	801933fc	212
move_net	8019359c	296
move_nets	801936c4	120
func_8019373C	8019373c	268
func_80193848	80193848	116
gd_print_net	801938bc	596
reset_net_count	80193b10	24
gd_sqrt_f	80193b30	56
gd_mat4f_lookat	80193b68	1524
gd_scale_mat4f_by_vec3f	8019415c	196
gd_rot_mat_about_vec	80194220	196
gd_add_vec3f_to_mat4f_offset	801942e4	116
